Date,Close,Target,Open,High,Low,Close,Volume,MA20,MA50,Daily_Return,Volatility,Price_Range
2024-07-15,232.3869476318359,1,234.44908623752588,235.1926451763578,231.08820043911544,232.3869476318359,62631300,217.25305252075196,200.5312365722656,1.6743336666463104,1.5289934212482676,4.104444737242346
2024-07-16,232.80335998535156,0,232.98180687397965,234.24090427881208,230.33473879844303,232.80335998535156,43234300,218.35996475219727,201.76107055664065,0.1791892177074316,1.501122417103026,3.9061654803690544
2024-07-17,226.91436767578125,0,227.47946461019197,229.47221227385296,224.69359950369105,226.91436767578125,57345900,218.96522064208983,202.66818084716795,-2.5295993622862056,1.6048103686339683,4.778612770161914
2024-07-18,222.25474548339844,1,228.30236502251043,228.46099458072425,220.36115997030524,222.25474548339844,66034600,219.4554756164551,203.51516693115235,-2.0534716422366706,1.6614054243949792,8.099834610419009
2024-07-19,222.3836212158203,0,222.88925101284036,224.85224251867805,221.36246807560823,222.3836212158203,49151500,220.1806953430176,204.3510678100586,0.0579855931271966,1.5647495173423802,3.4897744430698197
2024-07-22,222.03663635253903,1,225.06043082550624,225.82382229500527,221.17409763275575,222.03663635253903,48201800,220.99712371826172,205.1732958984375,-0.1560298646924751,1.5354328413322642,4.649724662249525
2024-07-23,223.07762145996097,0,222.4431183487035,224.99105459605977,220.7676295522315,223.07762145996097,39960300,221.83338012695313,205.98010711669923,0.4688348393862007,1.5353971027524895,4.223425043828257
2024-07-24,216.6631622314453,0,222.07627816799848,222.86941075843336,215.26528287042115,216.6631622314453,61777600,222.3028137207031,206.68381134033203,-2.8754382382846777,1.7010338243431495,7.604127888012215
2024-07-25,215.6221923828125,1,217.04981289629316,218.95333716975932,212.77682977395943,215.6221923828125,51391200,222.51299362182615,207.3026510620117,-0.4804553934834699,1.655469209647786,6.176507395799888
2024-07-26,216.088134765625,1,216.82176985722597,217.60499369491455,214.15486954444728,216.088134765625,41601300,222.7043357849121,207.90800720214844,0.2160920347128669,1.6543062760009424,3.450124150467275
2024-07-29,216.3657684326172,1,215.09676223529075,217.41666277155184,213.897147014136,216.3657684326172,36311800,223.08206481933593,208.4735092163086,0.128481680538961,1.603603857445108,3.5195157574158316
2024-07-30,216.9209442138672,1,217.3075942808937,218.43780333279796,214.26395224147615,216.9209442138672,41643800,223.1836845397949,209.04773529052736,0.2565913200002878,1.470970811079524,4.173851091321808
2024-07-31,220.17274475097656,0,219.5382417741392,221.8978068103832,218.73520059867647,220.17274475097656,50036300,223.2734062194824,209.68640258789063,1.4990717235230822,1.4642187699312537,3.1626062117067306
2024-08-01,216.4846954345703,1,222.4430752969037,222.55213120715743,215.15620716620225,216.4846954345703,62501000,223.1152755737305,210.22810943603517,-1.6750707816163055,1.507514058679293,7.39592404095518
2024-08-02,217.97183227539065,0,217.2679231335739,223.66254232334137,215.84030263063204,217.97183227539065,105568600,222.7940589904785,210.773583984375,0.6869477945473657,1.4269259880686445,7.822239692709331
2024-08-05,207.47279357910156,0,197.3802115476467,211.6664621054212,194.3167520967801,207.47279357910156,119548600,221.8745246887207,211.13782897949216,-4.816695160420714,1.7544157114762944,17.349710008641097
2024-08-06,205.4502716064453,1,203.53685401433648,208.18657796978488,199.3431861620261,205.4502716064453,69660500,220.81123428344728,211.5413330078125,-0.9748372004665496,1.7485619267122638,8.843391807758792
2024-08-07,208.01805114746097,1,205.12311510057037,211.80523672133984,204.61750047992084,208.01805114746097,63516400,219.66317901611328,211.93472534179688,1.249830200241564,1.7090689127592935,7.187736241419003
2024-08-08,211.4780731201172,1,211.27979376271136,212.36042911915672,207.03655197769595,211.4780731201172,47161100,218.9563026428223,212.39711975097657,1.663327751399546,1.7187427042574377,5.32387714146077
2024-08-09,214.38291931152344,1,210.2784745623819,214.91827509282652,210.1495861717322,214.38291931152344,42201600,218.24744415283203,212.91166259765623,1.3735921405697349,1.7221928650665734,4.768688921094309
2024-08-12,215.91148376464844,1,214.46235526228747,217.87674748817912,213.9958510490632,215.91148376464844,38028100,217.42367095947264,213.43694854736327,0.7130066415896863,1.6768498291432892,3.8808964391159297
2024-08-13,219.6236572265625,1,217.380462936734,220.2390393048837,217.380462936734,219.6236572265625,44155300,216.7646858215332,214.01744293212892,1.719303390995397,1.7368851692109926,2.8585763681496985
2024-08-14,220.07029724121097,1,218.92885985517657,221.37054778476931,218.06532277692483,220.07029724121097,41960600,216.4224822998047,214.57157562255856,0.2033660764458211,1.6559079300985458,3.3052250078444843
2024-08-15,223.04798889160156,1,222.92888658909135,223.67330627029455,221.10256546081067,223.04798889160156,46414000,216.46214447021484,215.17891723632812,1.3530638562853747,1.6235880027264171,2.5707408094838797
2024-08-16,224.3680725097656,0,222.2539159800548,225.1422676891868,221.98592068094572,224.3680725097656,44340200,216.5613670349121,215.78252166748047,0.5918383863149579,1.628443973741547,3.1563470082410845
2024-08-19,224.2092437744141,1,224.04051049270504,224.30850577318623,221.3804434072076,224.2092437744141,40687800,216.66999740600585,216.41051086425784,-0.0707893656948899,1.6279678928386954,2.928062365978633
2024-08-20,224.82464599609375,0,224.0901616619868,225.47973889834265,223.7725353535306,224.82464599609375,30299000,216.7573486328125,217.00302185058592,0.2744767393706659,1.6259873050560578,1.707203544812046
2024-08-21,224.71546936035156,0,224.8345868015738,226.28371522001356,223.375523094966,224.71546936035156,34765500,217.15996398925785,217.66810150146483,-0.0485607951292377,1.473890843974316,2.908192125047549
2024-08-22,222.859375,1,226.09511339685903,226.64102413052152,222.2340576918725,222.859375,43695300,217.5218231201172,218.0178692626953,-0.8259753392300451,1.484190701544062,4.406966438649022
2024-08-23,225.15219116210935,1,223.98097823318813,226.52192810531065,222.66087229355688,225.15219116210935,38677300,217.97502593994145,218.2961099243164,1.0288174603870104,1.4964259473725832,3.861055811753772
2024-08-26,225.4896545410156,1,225.0727813784282,225.58891654674125,222.22414052811973,225.4896545410156,30602200,218.43122024536132,218.55790130615233,0.1498823427675599,1.496367354779884,3.3647760186215123
2024-08-27,226.3333282470703,0,224.31843379232603,227.14723425887112,223.21669220638535,226.3333282470703,35934600,218.90183944702147,218.87126556396484,0.3741518464658755,1.4967595988427096,3.9305420524857766
2024-08-28,224.80479431152344,1,226.22414704916855,228.14971479709,224.0008084384826,224.80479431152344,38052200,219.13344192504883,219.0711764526367,-0.6753463784521796,1.4780795011621437,4.148906358607405
2024-08-29,228.0802459716797,0,228.3879521456165,231.1869621230462,227.1770283167567,228.0802459716797,51906300,219.7132194519043,219.38378845214845,1.4570203763614176,1.44400034222573,4.009933806289496
2024-08-30,227.2961273193359,0,228.4772755570311,228.68570457235603,225.78743262658827,227.2961273193359,52990800,220.17943420410157,219.77212646484375,-0.3437906904226739,1.4467767900719282,2.8982719457677604
2024-09-03,221.1124725341797,0,226.84946493362216,227.29611365629745,219.52437135882835,221.1124725341797,50190600,220.86141815185547,220.0802145385742,-2.720527999347999,1.0961587123253764,7.771742297469103
2024-09-04,219.206787109375,1,220.01075793789536,220.12986023982225,215.86185105944423,219.206787109375,43840200,221.54924392700195,220.33730041503907,-0.8618624734116231,1.0893801769543845,4.268009180378016
2024-09-05,220.7253875732422,0,219.9809679444758,223.80231295165623,219.87178579311316,220.7253875732422,36615400,222.18461074829105,220.606318359375,0.69277073209848,1.0716073074921049,3.930527158543072
2024-09-06,219.1769866943359,1,222.28368749781316,223.56409767944487,218.13479623481732,219.1769866943359,48423000,222.5695564270019,220.76148620605468,-0.7015055657756952,1.0436405605486918,5.429301444627555
2024-09-09,219.26632690429688,0,219.17700018247805,219.6236489368284,215.09757995493325,219.26632690429688,67180000,222.81372680664063,220.9015869140625,0.0407616745299765,1.0055499511472388,4.5260689818951505
2024-09-10,218.47227478027344,1,217.29112653781655,219.83207646515768,215.1174187834135,218.47227478027344,51591000,222.94176635742187,221.09480865478517,-0.3621404778536785,1.0007661273707036,4.714657681744171
2024-09-11,221.0032958984375,1,219.81222755985956,221.43008920211523,216.26878297144032,221.0032958984375,44587100,223.01074829101563,221.21710357666015,1.158509069725033,0.9589203709291312,5.16130623067491
2024-09-12,221.1124725341797,0,220.8444772424724,221.88666769221828,218.18442519080247,221.1124725341797,37455600,223.06285705566407,221.2717868041992,0.0494004559064897,0.9581212496595316,3.7022425014158102
2024-09-13,220.84451293945312,0,221.916479134298,222.37304807296337,220.25890640517216,220.84451293945312,36766600,222.95268325805665,221.2957308959961,-0.1211870102375778,0.9061123025241278,2.114141667791216
2024-09-16,214.71047973632812,1,214.92882889414335,215.60377723416104,212.32832783334672,214.71047973632812,59357400,222.4698036193848,221.10201721191407,-2.777534801060111,1.0782188964371504,3.275449400814324
2024-09-17,215.1769561767578,1,214.1447010142284,215.2861383219032,212.90400170360135,215.1769561767578,45519300,222.01818923950196,220.8882867431641,0.2172583476142131,1.0821515725262196,2.382136618301842
2024-09-18,219.0479431152344,1,215.931307109631,221.05291740528648,215.92137182236397,219.0479431152344,59894900,221.72935409545897,220.73492401123048,1.798978388418493,1.1676306578290554,5.131545582922513
2024-09-19,227.16709899902344,0,223.31597824995185,228.11004268622213,222.95865620671253,227.16709899902344,66781300,221.85193557739257,220.65868286132812,3.706565680700225,1.4484644312952564,5.151386479509597
2024-09-20,226.5020751953125,0,228.2589097535001,231.3556905514529,225.92638886705737,226.5020751953125,318679900,222.0340705871582,220.6764123535156,-0.2927465318002697,1.4360711005629712,5.42930168439554
2024-09-23,224.78494262695312,1,225.64846451262724,227.742765583781,224.12984974700805,224.78494262695312,54146000,222.0157081604004,220.6009094238281,-0.7581089784182704,1.430220479453162,3.6129158367729417
2024-09-24,225.6782684326172,0,226.9487434922604,227.64354731931363,224.0504713158707,225.6782684326172,43556100,222.02513885498047,220.46673583984375,0.3974135434625658,1.432640823273403,3.593076003442917
2024-09-25,224.6857147216797,1,223.256426455888,225.59886774810047,222.35320871856095,224.6857147216797,42308700,221.94275817871093,220.3043829345703,-0.4398091663105119,1.4334295510223725,3.2456590295395245
2024-09-26,225.8271484375,1,225.608784129346,226.79985253593196,223.73284722402752,225.8271484375,36636700,221.99387588500977,220.2826385498047,0.5080134788427504,1.4296681122938548,3.0670053119044383
2024-09-27,226.0951232910156,1,226.7601514881057,227.81226214161185,225.6087788258606,226.0951232910156,34026000,221.89461975097657,220.35944610595703,0.1186637015831326,1.3902543451466909,2.2034833157512423
2024-09-30,231.266357421875,0,228.3283747151782,231.266357421875,227.9412771261621,231.266357421875,54541900,222.0931312561035,220.53710083007812,2.2871940162120685,1.480968126655702,3.325080295712894
2024-10-01,224.5269012451172,1,227.81227091446172,227.94129335648356,222.0752779583648,224.5269012451172,63285000,222.2638526916504,220.5869061279297,-2.9141532957444927,1.5008554211883065,5.866015398118748
2024-10-02,225.09263610839844,0,224.20925878310885,225.67824256269316,221.360617941662,225.09263610839844,32880600,222.55814514160156,220.62720642089843,0.2519675193235038,1.4843551583730443,4.317624621031143
2024-10-03,223.99090576171875,1,223.4648504260935,225.1224230122484,221.65839996957536,223.99090576171875,34044200,222.7214210510254,220.77376129150392,-0.4894564148020919,1.484849831790416,3.464023042673034
2024-10-04,225.1125030517578,0,226.20430944090455,226.30357145139808,222.46237094034984,225.1125030517578,37245100,223.0181968688965,220.9635675048828,0.5007334053250379,1.4756873624002955,3.8412005110482426
2024-10-07,220.04051208496097,1,222.8296017820206,224.0107499786272,219.68319006872073,220.04051208496097,39505400,223.0569061279297,221.0426150512695,-2.2530916310902094,1.570246152794835,4.327559909906455
2024-10-08,224.0901641845703,1,222.63110049734397,224.298593199742,221.58890998571715,224.0901641845703,31855700,223.33780059814453,221.1971029663086,1.840412050143625,1.6178612033007802,2.7096832140248353
2024-10-09,227.83209228515625,0,223.55416342639623,228.0405364361267,223.15714569962591,227.83209228515625,33591100,223.6792404174805,221.4153259277344,1.6698314779687973,1.6387179684762176,4.883390736500786
2024-10-10,227.33580017089844,0,226.0851807689644,227.7923841625437,225.47971892420364,227.33580017089844,28183500,223.9904067993164,221.5585870361328,-0.2178323998520137,1.6407984408251326,2.3126652383400597
2024-10-11,225.85691833496097,1,227.5938974682738,227.70307961960657,225.6484741750507,225.85691833496097,31759200,224.2410270690918,221.74603149414065,-0.6505274729390331,1.6496764505476949,2.0546054445558752
2024-10-14,229.5790100097656,1,226.9983493120185,230.0058033150611,226.89910245149323,229.5790100097656,39882100,224.98445358276368,221.97817504882812,1.6479865670019134,1.5324741683004357,3.106700863567852
2024-10-15,232.1100311279297,0,231.87181141001133,235.72294688412148,230.64103225198252,232.1100311279297,64751400,225.83110733032223,222.47091979980468,1.102461901049412,1.5413036659945565,5.081914632138961
2024-10-16,230.055419921875,1,229.87676649695567,230.3928864880035,228.1298522341637,230.055419921875,34082200,226.3814811706543,222.96302276611328,-0.8851884582800618,1.5290392868257845,2.2630342538398054
2024-10-17,230.4226837158203,1,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800,226.54426040649415,223.4111154174805,0.1596414438181925,1.2957170980465174,3.305224978952026
2024-10-18,233.25149536132812,1,234.4227083661851,234.4227083661851,232.2688559498539,233.25149536132812,46431500,226.88173141479493,223.8465838623047,1.2276619644776776,1.3171720550256236,2.1538524163312047
2024-10-21,234.720458984375,0,232.7055644739604,235.0877162866724,232.7055644739604,234.720458984375,36254500,227.378507232666,224.2533346557617,0.6297767226620898,1.3030067775898722,2.3821518127119816
2024-10-22,234.1050720214844,0,232.1497286972171,234.46239402859047,230.8693336731526,234.1050720214844,38846600,227.7998474121094,224.61720642089844,-0.2621786637404089,1.3067440973314497,3.5930603554378706
2024-10-23,229.0430145263672,0,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,228.01771240234376,224.80559356689457,-2.162301504792963,1.4037143721928869,7.325093628950526
2024-10-24,228.85446166992188,1,228.26884002769643,229.10260155629064,226.710529416834,228.85446166992188,31109500,228.16907806396483,224.98127685546876,-0.0823220288272974,1.4010086439059457,2.392072139456644
2024-10-25,229.68820190429688,1,228.03062932515897,231.484732210271,227.86189602437616,229.68820190429688,38802300,228.3487319946289,225.11408111572263,0.3643102381711616,1.4024786777668636,3.62283618589484
2024-10-28,231.6633758544922,1,231.5839844241638,232.98348177622344,230.81970938626552,231.6633758544922,36087100,228.36858291625975,225.2599871826172,0.8599370511064741,1.3184972455557684,2.163772389957927
2024-10-29,231.9313812255859,0,231.36563017470797,232.5864741436605,230.59143496071303,231.9313812255859,35417200,228.7388069152832,225.41442993164063,0.1156874150284537,1.1236700673867446,1.9950391829474656
2024-10-30,228.3879547119141,0,230.8792736886572,231.73287549326048,227.8420439394486,228.3879547119141,47070900,228.903572845459,225.48569610595703,-1.5277908901104365,1.1854750244499483,3.8908315538118927
2024-10-31,224.2291259765625,0,227.63359787833264,228.11995749798112,223.69313535160188,224.2291259765625,64370100,228.9154838562012,225.47596923828124,-1.820949244279313,1.2544808619218255,4.426822146379237
2024-11-01,221.25143432617188,0,219.32586653780092,223.67328184782377,218.6310779402587,221.25143432617188,65276700,228.72243041992184,225.4438104248047,-1.3279682723741582,1.2833579034080278,5.042203907565067
2024-11-04,220.35812377929688,1,219.34572401852256,221.13231895883283,218.0752491010658,220.35812377929688,44944500,228.73831100463863,225.34792907714845,-0.4037535619127674,1.1809793691894577,3.0570698577670328
2024-11-05,221.78741455078125,0,220.14969745378525,222.2836942947505,219.49460455688452,221.78741455078125,28111300,228.62317352294923,225.27388427734377,0.6486217739428035,1.1120182842184236,2.7890897378659645
2024-11-06,221.0628662109375,1,220.9536840536279,224.3879467919736,219.54425129715867,221.0628662109375,54561100,228.2847122192383,225.1684750366211,-0.3266859579526993,1.036987806632742,4.843695494814938
2024-11-07,225.7874298095703,0,222.95864433437472,226.1844626949483,222.899093187882,225.7874298095703,42137700,228.20729370117184,225.18812774658204,2.1372036288196172,1.1553094256905776,3.2853695070663207
2024-11-08,225.51914978027344,0,225.72780810336752,227.20835428792032,224.9726384261151,225.51914978027344,38328800,228.1904052734375,225.1369058227539,-0.1188197365651122,1.1463084228970783,2.235715861805204
2024-11-11,222.80645751953125,0,223.5715733715174,224.26712634517855,220.0937933412938,222.80645751953125,42005600,227.85177764892575,225.04711242675785,-1.2028655940682698,1.1070126247548844,4.17333300388475
2024-11-12,222.80645751953125,1,223.1244332571579,224.15782408060912,221.94198562097503,222.80645751953125,40398300,227.3865989685059,225.08099212646485,0.0,1.0684679982009218,2.215838459634085
2024-11-13,223.69081115722656,1,222.5878574334345,225.21109667354563,221.3457931121334,223.69081115722656,48566200,227.06836853027343,225.17067260742184,0.3969156224378212,1.0635755527475383,3.865303561412219
2024-11-14,226.7711639404297,0,223.59148192887395,227.41703140021204,223.57160465201176,226.7711639404297,44923900,226.88579254150392,225.2915881347656,1.377058256111385,1.1149124570595483,3.845426748200282
2024-11-15,223.5716094970703,1,224.96271566917292,225.47941874534823,222.84624807603967,223.5716094970703,47923700,226.40179824829104,225.37948059082032,-1.4109176791983424,1.108884964914528,2.633170669308555
2024-11-18,226.5724334716797,1,223.82001439888424,228.28151537171908,223.7405204544731,226.5724334716797,44633700,225.99439697265623,225.52560272216795,1.3422204998925436,1.1478989023809996,4.540994917245968
2024-11-19,226.83074951171875,1,225.53899960732684,228.69881907074455,225.221039030722,226.83074951171875,36211800,225.630680847168,225.69277221679687,0.1140103569004402,1.1493940732215169,3.477780040022538
2024-11-20,227.54620361328125,0,226.61216873586113,228.4702922716314,224.45594670445817,227.54620361328125,35169600,225.55584030151368,225.82363037109377,0.3154131893945644,1.0505228186141813,4.014345567173223
2024-11-21,227.0692443847656,1,227.42695953023323,228.69883223369175,224.2770861035494,227.0692443847656,42108300,225.46657943725583,225.94276580810543,-0.2096098378886801,1.0512575236451682,4.421746130142338
2024-11-22,228.41067504882812,1,226.61216818417896,229.25528492407807,226.61216818417896,228.41067504882812,38168300,225.40270309448243,226.09408905029295,0.5907584127903709,1.0569760154798855,2.6431167398991136
2024-11-25,231.39163208007812,1,229.99059491471,231.76922452168117,228.2815130321861,231.39163208007812,90152800,225.3891159057617,226.42771209716796,1.3050865641952791,1.0809527715406688,3.48771148949507
2024-11-26,233.56771850585935,0,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585935,45986200,225.4709327697754,226.79552734375,0.940434364985232,1.101154141833249,2.2257848120180483
2024-11-27,233.43853759765625,1,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400,225.7234619140625,227.08333923339845,-0.0553076893628379,1.0381732342248853,1.8680696556521357
2024-11-29,235.82330322265625,1,233.3192972938568,236.3002516789311,232.4846337048963,235.82330322265625,28481400,226.3031707763672,227.2564633178711,1.021581804590577,0.9500931778316412,3.815617974034779
2024-12-02,238.0689697265625,1,235.7637060292764,239.26134854667043,235.65440375298792,238.0689697265625,48137100,227.14404754638673,227.48780120849608,0.9522665797730534,0.8844764113576497,3.606944793682515
2024-12-03,241.10951232910156,1,238.2875459195851,241.2188145923816,237.38331948353385,241.10951232910156,38861000,228.18161697387697,227.81429260253907,1.2771687994581171,0.8868741581859088,3.835495108847738
2024-12-04,241.46722412109375,1,241.32811352991968,242.560246738831,239.71840309463144,241.46722412109375,44383900,229.16560745239255,228.1300717163086,0.1483607131617104,0.8881714333790931,2.841843644199571
2024-12-05,241.49705505371097,0,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371097,40033900,230.18731689453125,228.4662985229492,0.0123540297138902,0.8761285266874141,2.394688603493563
2024-12-06,241.29830932617188,1,241.36787220390693,243.07695387436263,240.5431396985891,241.29830932617188,36870600,230.96286087036137,228.77572174072264,-0.082297371077622,0.7867319658923361,2.5338141757735286
2024-12-09,245.1835021972656,1,240.29473874492055,245.67039687977777,240.21524480725012,245.1835021972656,44649200,231.94607849121093,229.15748931884767,1.6101202208764542,0.8280645221573347,5.455152072527653
2024-12-10,246.1970367431641,0,245.32261857013248,246.63424582967983,243.7824557106041,246.1970367431641,36914800,233.11560745239257,229.45610290527344,0.4133779543955773,0.7347378879902601,2.85179011907573
2024-12-11,244.92515563964844,1,246.38582450957213,249.2077910379196,244.69660488558225,244.92515563964844,45205800,234.22154235839844,229.86406799316407,-0.5166110528139645,0.7619281958414191,4.511186152337359
2024-12-12,246.3858337402344,1,245.32261935264157,247.1608807008323,244.12029436088807,246.3858337402344,32777500,235.35629348754884,230.2899319458008,0.5963773287277263,0.762128514537939,3.040586339944241
2024-12-13,246.5547332763672,1,246.24670376010008,247.7073574078961,244.6767326870094,246.5547332763672,33155300,236.3454719543457,230.74120849609375,0.0685508308529092,0.7374738347670327,3.030624720886692
2024-12-16,249.44625854492188,1,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,237.6392044067383,231.22788360595703,1.1727721589970486,0.615822329492413,3.7063309024650266
2024-12-17,251.8707733154297,0,248.49236434269267,252.2185573987637,248.19426586582333,251.8707733154297,51356400,238.90412139892575,231.8644888305664,0.9719587636433548,0.5960270814686752,4.024291532940367
2024-12-18,246.4752655029297,1,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,239.88634719848633,232.3121908569336,-2.1421730443265674,0.8420905023359153,6.498474346926798
2024-12-19,248.2041778564453,1,245.92872280957204,250.4001541333824,245.5213220945425,248.2041778564453,60882300,240.91924591064452,232.71963256835937,0.701454707833582,0.8440005725670799,4.8788320388398745
2024-12-20,252.8743896484375,1,246.4653249902114,253.3811464831127,244.13025293349912,252.8743896484375,147495300,242.20950317382812,233.23040435791015,1.8816007983126328,0.8878374836897366,9.25089354961358
2024-12-23,253.6494140625,1,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800,243.47144012451173,233.78625427246095,0.3064859257357,0.889313536989017,2.1860301936036137
2024-12-24,256.5608215332031,1,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,244.72989959716796,234.3258905029297,1.1478076862364572,0.8827625468514131,2.9014604712697007
2024-12-26,257.3756103515625,0,256.5508929178466,258.44877099351584,255.99445048269988,257.3756103515625,27237100,245.92029418945313,234.83120208740235,0.3175811542425633,0.8781731238303252,2.454320510815961
2024-12-27,253.96739196777344,0,256.19316170058187,257.05766400729357,251.4534547993944,253.96739196777344,42355300,246.94673690795895,235.30944152832032,-1.3242196411437757,0.9615375160549536,5.604209207899174
